NodeID,Regex
0,RC [02-4]\d{2}[A-Z]?
2,RC 2\d{2}[A-Z]?
3,RC [02-4]\d{2}[A-Z]?
6,RC 1\d{2}[A-Z]*
28,MS 0\d{2}[A-Z]*
29,MS (1\d{2}[A-Z]*|2[2-9]\d[A-Z]?)
30,MS 0\d{2}[A-Z]*
31,MS (1\d{2}[A-Z]*|2[2-9]\d[A-Z]?)
32,MS (1\d{2}[A-Z]*|2[2-9]\d[A-Z]?)
33,MS 0\d{2}[A-Z]*
34,MS (1\d{2}[A-Z]*|2[01]\d[A-Z]?)
35,MS 0\d{2}[A-Z]*
36,MS (1\d{2}[A-Z]*|2[01]\d[A-Z]?)
53,FH [1-4]\d{2}[A-Z]?
54,FH 0\d{2}[A-Z]?
55,FH [1-4]\d{2}[A-Z]?
56,FH [1-4]\d{2}[A-Z]?
57,FH 0\d{2}[A-Z]?
58,FH 1\d{2}[A-Z]?
79,FH 0\d{2}[A-Z]?
80,FH [1-4]\d{2}[A-Z]?
81,MH 0\d{2}[A-Z]?
82,MH [1-4]\d{2}[A-Z]?
85,MH 0\d{2}[A-Z]?
86,MH [1-4]\d{2}[A-Z]?
88,MH [1-4]\d{2}[A-Z]?
91,(MH|AL) 0\d{2}[A-Z]?
92,a^this elevator doesn’t exist
93,MH [1-4]\d{2}[A-Z]?
96,AL [1-4]\d{2}[A-Z]?
97,AL [1-4]\d{2}[A-Z]?
98,AL [1-4]\d{2}[A-Z]?
99,AL 0\d{2}[A-Z]?
100,RK 0\d{2}[A-Z]?
101,RK [12]\d{2}[A-Z]?
105,RK [12]\d{2}[A-Z]?
107,RK [12]\d{2}[A-Z]?
108,RK [12]\d{2}[A-Z]?
109,RK 0\d{2}[A-Z]?
110,UH 0\d{2}[A-Z]?
111,UH [1-3]\d{2}[A-Z]?
114,UH [1-3]\d{2}[A-Z]?
115,UH [1-3]\d{2}[A-Z]?
116,UH [1-3]\d{2}[A-Z]?
117,UH 0\d{2}[A-Z]?
118,UH 0\d{2}[A-Z]?
119,SC E?[PB12]\d{2}[A-Z]?
120,SC E?[PB12]\d{2}[A-Z]?
121,SC [MVE]?0\d{2}[A-Z]?
124,(OH|BL) 0\d{2}[A-Z]?
125,(OH [1-4]\d{2}[A-Z]?)|(BL [12]\d{2}[A-Z]?)
128,(BL|MM) [12]\d{2}[A-Z]?
133,OH 109
134,OH [1-4]\d{2}[A-Z]?
135,OH 0\d{2}[A-Z]?
136,OH [1-4]\d{2}[A-Z]?
137,(BL|MM) [12]\d{2}[A-Z]?
137,MS (1\d{2}[A-Z]*|2[01]\d[A-Z]?)
